0,0,0
0.12821,-0,-0
0.25641,-0,-0
0.38462,-0,-0
0.51282,-0,-0
0.64103,-0,-0
0.76923,-0,-0
0.89744,-0,-0
1.0256,-0,-0
1.1538,-0,-0
1.2821,-0,-0
1.4103,-0,-0
1.5385,-0,-0
1.6667,-0,-0
1.7949,-0,-0
1.9231,-0,-0
2.0513,-0,-0
2.1795,-0,-0
2.3077,-0,-0
2.4359,-0,-0
2.5641,0,-0
2.6923,0,-0
2.8205,0,-0
2.9487,0,-0
3.0769,0,-0
3.2051,0,-0
3.3333,0,-0
3.4615,0,-0
3.5897,0,-0
3.7179,0,-0
3.8462,0,-0
3.9744,0,-0
4.1026,0,-0
4.2308,0,-0
4.359,0,-0
4.4872,0,-0
4.6154,0,-0
4.7436,0,-0
4.8718,0,-0
5,0,0
5,0.12821,0
5,0.25641,0
5,0.38462,0
5,0.51282,0
5,0.64103,0
5,0.76923,0
5,0.89744,0
5,1.0256,0
5,1.1538,0
5,1.2821,0
5,1.4103,0
5,1.5385,0
5,1.6667,0
5,1.7949,0
5,1.9231,0
5,2.0513,0
5,2.1795,0
5,2.3077,0
5,2.4359,0
5,2.5641,0
5,2.6923,0
5,2.8205,0
5,2.9487,0
5,3.0769,0
5,3.2051,0
5,3.3333,0
5,3.4615,0
5,3.5897,0
5,3.7179,0
5,3.8462,0
5,3.9744,0
5,4.1026,0
5,4.2308,0
5,4.359,0
5,4.4872,0
5,4.6154,0
5,4.7436,0
5,4.8718,0
5,5,0
